url,tweet_id,tweet,name,username,fromDate,toDate
https://twitter.com/i/web/status/448047035325767680,448047035325767680,[#MASalert] New leads from satellite data have focused MH370 multinational SARoperations in the southern corridor - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/447983662965870592,447983662965870592,"With MH370 SAR underway, MAS Group CEO, Ahmad Jauhari shares our commitment for the well-being of families involved
http://t.co/eLOaOYh3FR",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/447943040208875521,447943040208875521,[#MASalert] Media Statement of MH066 (KUL-ICN) Diversion released at 11:30am/24 Mar 2014 - http://t.co/q2wQhe3GjD,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/447347525142339584,447347525142339584,"[#MASalert] As the search for MH370 continues, diplomatic, logistic &amp; technical efforts are intensified - http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/447307448957681664,447307448957681664,[#MASalert] Clarification on the lithium ion batteries carried onboard MH370 - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/446955657049018368,446955657049018368,[#MASalert] MH370 Flight Incident Press Briefing Update for 21 March 2014  - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/446597543216951296,446597543216951296,[#MASalert] The multinational effort to find MH370 continues overnight in both the Northern and Southern corridors - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/446210444110225409,446210444110225409,[#MASalert] We will proactively provide updates to MH370 family members  through our Family Support Centre - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/446129311204921344,446129311204921344,"[#MASalert] MH370 Press Briefing Update by Hishammuddin Hussein, Minister of Defence &amp; Acting Minister of Transport - http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/445377831363559425,445377831363559425,"Thank you for your support during this difficult time. As the SAR effort continues, updates will be released once new info is received.",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/445137287660048384,445137287660048384,"[#MASalert] The general line is now dedicated for families of pax &amp; crew of MH370 effective from Mon, 17 Mar - http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/444783805509824512,444783805509824512,[#MASalert] Malaysia Airlines' update on MH370 contained in media statement by Malaysia's Prime Minister today - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/444331844574539776,444331844574539776,"[#MASalert] We're fully aware of the on-going speculations, however we have no new leads on the situation - http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443954440312090625,443954440312090625,[#MASalert] We'll be retiring flight codes MH370 &amp; MH371 as a mark of respect to the pax &amp; crew of the missing MH370 http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443798637789720576,443798637789720576,[#MASalert] Clarification with regards to travel misconnection of next of kin from Beijing  - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443776213421928448,443776213421928448,"[#MASalert] In order to provide assistance to the family members in Beijing, we've deployed 112 caregivers to date - http://t.co/nOeL8AhKVw",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443616872185884672,443616872185884672,[#MASalert] Caregivers deployed at 5 stations with at least one caregiver &amp; translator assigned to each family - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443414653897408514,443414653897408514,[#MASalert] Media statement regarding allegations being made against the First Officer of MH370 - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443326851688050689,443326851688050689,[#MASalert] Clarification on alleged 5 pax who checked-in but did not board MH370 on 8 March 2014 - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443230320200921088,443230320200921088,"[#MASalert] As we enter into Day 4, the aircraft is yet to be found. SAR teams now expanded scope beyond flight path http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443199162876563456,443199162876563456,"As we wait for updates from SAR teams, to support the families, a Response Coordination Centre will be established once aircraft located.",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/443060945057636352,443060945057636352,"For the families involved, every minute is like an hour. Please keep them in your thoughts as we continue to search for MH370 thru the night",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442961134870474752,442961134870474752,[#MASalert] Update on emergency response activities at Emergency Operations Center (EOC) as at 5.30pm/10 Mar 2014 - http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442935028704497664,442935028704497664,We're now working closely with the government of China reps here at KUL command centre for smooth &amp; accurate flow of information on MH370,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442847673842823168,442847673842823168,The SAR teams from all over the world have come forward with their assistance. We're truly grateful for these efforts http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442831647566602240,442831647566602240,As the day starts search &amp; rescue operations continue to locate MH370. Our thoughts are with those involved as we wait for further updates.,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442660412232716288,442660412232716288,"At this point, no further developments regarding MH370 has been confirmed. We are waiting for new updates from DCA on the SAR efforts.",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442586625411788800,442586625411788800,No new update as yet but the search &amp; rescue teams are hard at work. Next tweet in an hour or two depending on developments.,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442556395502571520,442556395502571520,"[#MASalert] As the hours turn into days, we truly appreciate the patience, support &amp; prayers from everyone - http://t.co/xGT1P7SsHM",Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442548726888816641,442548726888816641,[#MASalert] Please be reminded that @MAS is the sole Twitter channel for Malaysia Airlines. No other account created for the MH370 incident.,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442489088122179585,442489088122179585,Thank you for the support during this period. We'll be providing official Twitter updates directly from the cmd ctr only thru this account.,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
https://twitter.com/i/web/status/442475707281600512,442475707281600512,[#MASalert] We will set up a cmd center at Kota Bharu or Ho Chi Minh as soon as aircraft location established – http://t.co/xGT1P7SsHM,Malaysia Airlines,MAS,2014-03-09T00:00:00-07:00,2014-04-07T00:00:00-07:00
