url,tweet_id,tweet,name,username,fromDate,toDate
https://twitter.com/i/web/status/548389863465029632,548389863465029632,@nrarf Understood. That refers to the fuel surcharge. Pls view here to see the charges for Jakarta-KL flight. http://t.co/a6YdOv2Cuq Thanks!,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548389622531649536,548389622531649536,"@mamagojes87 Is there anything we can do to help? Let us know, thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548377947380281344,548377947380281344,@nrarf The Airport Tax has to be paid at the airport. Hope this clarifies.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548377657327370240,548377657327370240,"@nrarf Does the amount on the web and itinerary tally? Let us know. Thank you. (The IDR150,000 you're seeing is the fuel surcharge)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548375932428242946,548375932428242946,@nrarf Mind sharing your booking number with us? Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548374502648709120,548374502648709120,"@nrlhudaff yes, please re-submit and attach the passport copy so that our Customer Care team will be able to amend the name for you :)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548371490597376000,548371490597376000,@Radin_Fadli @QPRFC Not at the moment! Stay tuned!,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548370879529246720,548370879529246720,"@nrlhudaff Hi there, you may fix the typo by filling out our e-form http://t.co/yM4Ohmcj4G and attach the passport copy. Thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548361761200435202,548361761200435202,"@Radin_Fadli @QPRFC Hi, would you mind to explain further so we can advise accordingly? Thank you",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548360662770937856,548360662770937856,"@gary_881 Once booking is confirmed, it can't be cancelled &amp; payment made is not refundable. Details here http://t.co/ltAeaUazzG Thanks!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548357575087886337,548357575087886337,Upgrade to Premium Seat &amp; win a FREE trip to London to watch @QPRFC vs.Manchester United live. Find out more @ http://t.co/HnvovtPg45,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548349007190167553,548349007190167553,@princehigh The Pre-flight team will notify you should there be any changes. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548337840933715968,548337840933715968,"@princehigh Yes, sure. At the moment, all flights from Kota Bharu are operating as scheduled.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548337424602910720,548337424602910720,@tannieyurrhh Mind sharing your booking number? We'll look into it. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548336726108676096,548336726108676096,"@Nadya_HutaGalng Glad to hear that! Should you require any further assistance, please be sure to let us know. Have a great weekend, Nadya!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548336274525126656,548336274525126656,"@ChrisSumalinog Yes, Christian! Ninoy Aquino International Airport (Terminal 4) Have a great weekend!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548334936030052352,548334936030052352,Visiting Kota Kinabalu soon? Be sure to check out our travel guides&amp;tips! http://t.co/WLktxhjXKz credit:Chan Han Chee http://t.co/5DMwYOV3Nn,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548332687920857090,548332687920857090,"@Nadya_HutaGalng Thanks for highlighting this,Nadya.Are u able to share with us the screenshot of the page?So we can investigate further.Thx",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548317660174622721,548317660174622721,"@lhorie46 Noted, the team will be in touch with you soon. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548313464888782849,548313464888782849,@lhorie46 Please accept our apology. Mind sharing your case number please? We'll follow up with the team. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548304349865078784,548304349865078784,"@lpuiman1 Yes, you may! Just approach the document check or check-in counter at the airport. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548103089027170304,548103089027170304,Fm our Exec Chairman Datuk Kamarudin Meranun. Our thoughts &amp; prayers go out to all affected by the East Coast flood. http://t.co/7bH9pf2VEW,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/548040533482807298,548040533482807298,"Here's a special #Christmas &amp; New Year's message from the @QPRFC boys, all the way from Loftus Road! :) http://t.co/YVufLFzZ2y",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547967021694980096,547967021694980096,"@donnrico hi there, can we check if you've tried to check your junk mail? It might be in there, do let us know, TQ",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547966613731819520,547966613731819520,"@Ayat0llah Hi, thanks for sharing,pls submit an e-Form @ http://t.co/yM4Ohmcj4G for our investigation,TQ @tashny @askairasia @tonyfernandes",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547934807519281152,547934807519281152,"Bells are ringing &amp; everyone is singing, “It’s Christmas!”. We @ #AirAsia wish u a Merry Christmas &amp; a Happy New Year http://t.co/7HJuIRc7bS",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547704889120272385,547704889120272385,@azranosmanrani Welcome home! :),airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547704735088644098,547704735088644098,"RT @azranosmanrani: Our final 2014 new Airbus A330-300 delivery. Welcome home, 9M-XXV, Global Expansion! http://t.co/nYNBo0mWqY",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547680392300343297,547680392300343297,"@misfit90210 In that case, he has to purchase a new ticket for tonight's flight.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547679937923014656,547679937923014656,@misfit90210 or alternatively you may contact Customer Care via Live Chat http://t.co/YuMl7gGGvr. Hope this helps. Thank you,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547679816615342082,547679816615342082,"@misfit90210 Hi, kindly note that we do not have any Call Center. Please drop a tweet to @AskAirAsia for further assistance. Thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547679254113046528,547679254113046528,@back2belmore Yay! We look forward to welcoming you onboard!,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547678985379790848,547678985379790848,"@rtjhin Hi, mind sharing a more specific details with us? Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547677351262175232,547677351262175232,@manhasmanish1 Please accept our apology but would you mind sharing your case numbers pls? We'll follow up with the team. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547665721954541569,547665721954541569,@mcsia1985 @tyszal Thank you! Happy holidays! Ho Ho Ho!,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547651867769966593,547651867769966593,@b00nkh3ang Flight change can only be done if the flight is more than 48 hours from now. Hope this clarifies. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547651648659525634,547651648659525634,"@NiteshKaria1 Hi, we've notified the team to update you accordingly. Thank you for your patience. @MittuChandilya",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547647928496427011,547647928496427011,Curious about how much 3MB of data on roKKi chats can do? #AirAsiaWiFi http://t.co/jVF0Nw2lJD,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547632778997542913,547632778997542913,Let's go hassle-free this festive season with self check-in! We wish you &amp; your loved ones a joyous holiday season! #AirAsiaSelfCheckin,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547604981390393344,547604981390393344,#Bandung is a shopping paradise with heaps of branded items at bargain prices! Check it out now at http://t.co/XfWFByC5uH,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547588294335139840,547588294335139840,@thehidayahhasbi Change of date is permitted if the flight is more than 48 hours from now. Route change is not allowed. Hope this clarifies.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547587730910097408,547587730910097408,"@Kazekhan 2/2 However, you can change your flight to a another date. Hope this explains, thanks!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547587529340248066,547587529340248066,"@Kazekhan 1/2 Once booking is confirmed, it can't be cancelled &amp; payment made is not refundable. Details here http://t.co/ltAeaUazzG",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547584179920052224,547584179920052224,"@AqilAlajmi We've checked, you should be able to. Is the error still showing? Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547583954258112512,547583954258112512,"@vin_sian Hi, please submit your request via our e-form http://t.co/yM4Ohmcj4G. They team will update you accordingly. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547582610612817920,547582610612817920,"@Phezulu_Group Hi there, we are afraid that cannot be done. Our T&amp;C has stated that any changes on destinations/routes are not permitted.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547581214823964672,547581214823964672,"@johari59 Hi, please tweet our Customer Care @askairasia for assistance on this matter, Johari! Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547580903644356608,547580903644356608,"@Poisten_Ivy You may go to our website http://t.co/3Wr5Sor6mH. Click ""Web Check-in"" tab and select ""Reprint boarding pass"". Hope this helps.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547579954594988032,547579954594988032,Experience snow up close &amp; personal @ these places! Fun-filled events &amp; action-packed outdoor activities await you! http://t.co/AmV2fYZlLA,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547330836941402112,547330836941402112,"How about having yr wedding shoot at the beautiful West Lake, Hangzhou? Breathtaking?Book now@ http://t.co/XfWFByC5uH http://t.co/qMP95RjzBz",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547327782825385985,547327782825385985,@ohzooey You may do so via Manage My Booking! :),airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547327683558780928,547327683558780928,"@shamimiyshalala Hi, have u checked your spam/junk folder? Or u can also view/resend your itinerary via Manage My Booking to your email. Thx",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547327271300636672,547327271300636672,"@AqilAlajmi Hi Aqil, mind sharing what error are you experiencing? A screenshot would be helpful. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547323246819811328,547323246819811328,Who do u wanna give the #BestGiftEver to? Tag them &amp; tell us whr &amp; why (hashtag #BestGiftEver)! We might reward them! http://t.co/KzHRDQYXCJ,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547315710163038209,547315710163038209,"This #Christmas season, why not give your loved ones a holiday memory that will last forever? #BestGiftEver? http://t.co/KzHRDQYXCJ",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547300653920292864,547300653920292864,It's the season of giving! We want to know what's the most surprising/quirkiest/funniest #present u've ever received? http://t.co/44cBgMRuMa,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547292379430928384,547292379430928384,@awang_sendirian @AdhiHamzah @thesyfqh Check this out guys! http://t.co/xemuE0DtCc,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547291804471533569,547291804471533569,"@liew_jacqueline Noted, we've escalated to the Customer Care team. They will update you accordingly! :)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547290653667753985,547290653667753985,"@DJCLARIFY In that case, please tweet our Customer Care team @askairasia for further assistance. They'll be able to advise you. Thanks!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547290450160132097,547290450160132097,"@JupiterJeet Not at the moment! But do subscribe to our newsletter to get updates for when we do launch new routes, be the first to know! :)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547281424085024768,547281424085024768,"@helloluqman Glad they're finally getting the bags to you. Thanks for your feedback about this, Luqman! :)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547243415297990657,547243415297990657,"@LukeInTH Hi Luke, is the error still showing? Let us know!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242940225970176,547242940225970176,"@NiagaAbe Yes, you may do so via Manage My Booking! :)",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242781198929920,547242781198929920,"@ainaheartfelt Hi, kindly share with the Customer Care team @askairasia your flight details &amp; the needed changes, thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242532770312193,547242532770312193,@fashalydia Thanks for sharing the picture! :),airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242386531684353,547242386531684353,"@zaimaizzat In that case, please tweet our Customer Care team @askairasia for assistance. Thank you. They'll be able to help you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242213697024000,547242213697024000,"@nhabach Hi, sorry for the inconvenience caused. Could you please share with us your report ID? So can follow up with the team. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547242109447589890,547242109447589890,@jonpuns @tonyfernandes Awwwww! Aren't you both the sweetest! Happy holidays you guys!,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547241710401503232,547241710401503232,"@eisya_shiira Yes, kindly note flight change is subject to a change fee and fare difference. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547241158850514945,547241158850514945,"@Amran_Syah Hi, pls note promo fares are limited &amp; first come first serve basis.Once they've been snapped up, fares will rise higher. Thanks",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547240680595017729,547240680595017729,"@rames151 Hi, we'll notify the team to resend it. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547240479469760512,547240479469760512,"@NiteshKaria1 Hi, may we check if this case has been attended to? Let us know. Thank you. @MittuChandilya",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547239463244406784,547239463244406784,@yanny03031 That can't be done as stated in our T&amp;C that you've agreed when making the booking. http://t.co/DxBeVDLeGL Hope this clarifies.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238949614133249,547238949614133249,@liew_jacqueline Please share with us the case number. We'll assist to escalate to the Customer Care team.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238742943997952,547238742943997952,@ijulshi Love you too! &lt;3,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238687411412992,547238687411412992,"@afqhzkwn Once payment is successful, booking is considered confirmed. Hope this explains. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238483203354624,547238483203354624,@adrianaaziz1 Yay! Thanks for choosing AirAsia! Have a lovely flight :),airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238370200403968,547238370200403968,"@yanny03031 2/2 On a side note, you can change the flight date. Hope this explains. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547238277749542912,547238277749542912,"@yanny03031 1/2 Once booking is confirmed, it can't be cancelled &amp; payment made is not refundable. Details here http://t.co/ltAeaUazzG",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547237996206882816,547237996206882816,"@zaimaizzat Noted, we've forwarded this case to the Customer Care team. Thank you for your patience.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547237462741757952,547237462741757952,@sandywu2000 Pls accept our apology. Mind sharing your booking number &amp; report ID so we can follow up with the team?,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547234720640032769,547234720640032769,"@liew_jacqueline Hi there, you may fix the typo by filling out our e-form http://t.co/yM4Ohmcj4G and attach the passport copy. Thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547234415953195008,547234415953195008,"@afqhzkwn Once booking is confirmed, it can't be cancelled &amp; payment made is not refundable. Details here http://t.co/ltAeaUazzG Thank you!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547234133773008896,547234133773008896,@nlyang We're sorry for the inconvenience caused. Could you please share with us your report ID? So can follow up with the team. Thank you.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547233754922496000,547233754922496000,"@DJCLARIFY Hi, did you manage to capture the booking number? Let us know, thanks!",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547233421596979201,547233421596979201,@LqmnNs Mind sharing your booking number? or screenshot of your boarding pass? We'll have it checked.,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547233225584562176,547233225584562176,"@xeduuldulxeq In that case, please approach Document Check counter at the airport to get verified. Thanks for highlighting this to us.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547232647143903232,547232647143903232,It's the season of giving! We want to know what's the most surprising/funniest/quirkiest #present u've ever received? http://t.co/44cBgMRuMa,airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547232352317886464,547232352317886464,"@9b945db838ed445 Hi, we'll notify our Customer Care team. If this condition still occurs, please tweet @askairasia for further assistance.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
https://twitter.com/i/web/status/547225480844173312,547225480844173312,"@jwlim96 Hi, you may change the flight date via Manage My Booking if the flight is more than 48 hours from now. Thank you.",airasia Super App,airasia,2014-11-28T00:00:00-07:00,2014-12-28T00:00:00-07:00
